split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,positive,1,0,NO_MATCH,0.03816793893129771,33873,googleplus,stanleygriggsii,stanley griggs ii,stanley,33874,instagram,st215,stan full metal jacket,stanley,0.5111111111111111,0.1333333333333333,0.19999999999999996,0.5697415329768271,0.2272727272727273,0.3076923076923077,0.0,0.3998122811317444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282051282051286,0.8495575221238938,0.004148230088495575,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,8124,googleplus,stephanholler,s h,sz0j3k,8125,twitter,sz0j3k,stephan r holler,sz0j3k,0.4145299145299146,0.07692307692307687,0.10526315789473684,0.6180555555555555,0.1875,0.3157894736842105,0.0,0.17206476628780365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333333,0.2857142857142857,0.017857142857142863,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,34851,googleplus,bildepot,bildepot,thomaspleil,34852,instagram,tp_da,thomas pleil,thomaspleil,0.44166666666666665,0.125,0.15384615384615385,0.4305555555555556,0.08333333333333337,0.30000000000000004,0.0,0.1897711157798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.390243902439025,0.0,0.04664723032069971,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,34785,googleplus,mildrednunezttswd,mildred nunez t tswd,theshopwindowdresser,34786,instagram,tswdcom,the shop window esser,theshopwindowdresser,0.30112044817927175,0.05882352941176472,0.33333333333333337,0.5253968253968254,0.1428571428571429,0.3414634146341463,0.0,0.2686328887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999999999999964,0.25961538461538464,0.11930199430199429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,35631,googleplus,valentinamakeupartistspoto,valentina make up artist spoto,valentinaspoto,35633,twitter,mondobellezza,mondo bellezza,valentinaspoto,0.45299145299145294,0.11538461538461542,0.15384615384615385,0.43492063492063493,0.09999999999999998,0.2272727272727273,0.0,0.13218340277671814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666667,0.0,0.06481481481481481,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.07721531391143799,0.28037383177570097,0.23300970873786409,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,8514,googleplus,penilaiartikel,penilai artikel,wahyuwinoto,8515,twitter,wahyu_winoto,wahyu winoto,wahyuwinoto,0.4563492063492063,0.0714285714285714,0.23076923076923073,0.44999999999999996,0.06666666666666665,0.2222222222222222,0.0,0.4727584719657898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444446,0.8305084745762712,0.10204081632653061,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,8600,googleplus,r.e.marshall,re marshall,wr3n,8601,twitter,wr3n,renprotected tweets,wr3n,0.4444444444444444,0.08333333333333337,0.125,0.4768740031897927,0.10526315789473684,0.19999999999999996,0.0,0.16811434924602509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608692,0.29591836734693877,0.050668543279380716,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,36343,instagram,wreynoldsyoung,will reynolds young,wrry,36344,twitter,theebayk1d,theebayk1d,wrry,0.5047619047619047,0.1428571428571429,0.25,0.4859649122807017,0.10526315789473684,0.2068965517241379,0.0,0.11733252555131912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.3113207547169811,0.005431675242995995,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.07704462856054306,0.33333333333333337,0.23880597014925375,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,5144,googleplus,doylebuehler,doyle buehler,iphonephotography,5145,twitter,iphone4camera,iphone camera,iphonephotography,0.547008547008547,0.15384615384615385,0.31999999999999995,0.5897435897435898,0.15384615384615385,0.3846153846153846,0.012388256640469554,0.14308592677116394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20046620046620056,0.272108843537415,0.018112244897959182,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,5304,googleplus,jasonlyvers,jason lyvers,jasonlyvers,5305,twitter,lvillebeer,lville beer,jasonlyvers,0.5242424242424243,0.18181818181818177,0.38095238095238093,0.48232323232323226,0.16666666666666663,0.34782608695652173,0.008407194525467952,0.2843935489654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411347517730497,0.3939393939393939,0.033905488450942996,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,11286,instagram,girlbeinggeek,karolyne sousa,kksousa,11287,twitter,kksousa,bunny,kksousa,0.0,0.0,0.09999999999999998,0.3476190476190477,0.0714285714285714,0.10526315789473684,0.01679608078771784,0.2655045986175537,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,2.2393162393162394,0.972027972027972,0.01936912008854455,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,11316,instagram,ksnell19,ksnell19,kristinsnell,11317,twitter,2frames19,kristin,kristinsnell,0.5694444444444444,0.2222222222222222,0.3529411764705882,0.5119047619047619,0.125,0.4,0.0,0.12299855053424835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.061946902654867256,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,11396,instagram,threedresses,the essmaker,lbreton,11397,twitter,lbreton,leila breton,lbreton,0.4484126984126984,0.16666666666666663,0.21052631578947367,0.47777777777777786,0.0,0.25,0.018328730443236282,0.5239800810813904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054446460980036,0.9545454545454546,0.008967223252937535,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.03816793893129771,6236,googleplus,kevinrack,kevin rack,mabuzi,6237,twitter,mabuzi,mabuzicom,mabuzi,0.4259259259259258,0.0,0.1333333333333333,0.4740740740740741,0.0,0.21052631578947367,0.05169112436555681,0.24420109391212463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6570940170940167,0.08426666666666667,0.011378902953586501,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.043478260869565216,32766,googleplus,sandeepsingh,sandeep singh,sandeepaulakh,32768,twitter,sonu7668,rama swami krishna,sandeepaulakh,0.4722222222222221,0.16666666666666663,0.19999999999999996,0.4995929995929995,0.16666666666666663,0.32258064516129037,0.0,0.15993353724479675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.020618556701030927,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,34527,googleplus,thomasbenkel,thomas benkel,tbenkel,34528,instagram,tbenkel,tom,tbenkel,0.875,0.5833333333333333,0.736842105263158,0.7692307692307693,0.23076923076923073,0.375,0.015321888844292138,0.17527729272842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,0.291005291005291,0.03867243867243867,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,32217,googleplus,roderickdeal,roderick deal,roddeal,32218,instagram,roddeal,rod deal,roddeal,0.8694444444444446,0.5833333333333333,0.736842105263158,0.8810897435897437,0.6153846153846154,0.7619047619047619,0.0,0.2514057755470276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,0.0,0.07207207207207207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,31965,googleplus,rieramadhaanie,rie ramadhaanie,rieramadhaanie,31967,twitter,aarmaee,mae,rieramadhaanie,0.6507936507936507,0.2857142857142857,0.38095238095238093,0.6222222222222222,0.19999999999999996,0.33333333333333337,0.0,0.26335203647613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.358974358974359,0.03601953601953602,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.32352941176470584,0.23880597014925375,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,31899,googleplus,arbybary,arby bary,richardstep,31900,instagram,richardstep,richardstep,richardstep,0.43813131313131315,0.18181818181818177,0.3157894736842105,0.4242424242424241,0.09090909090909094,0.30000000000000004,0.0,0.2183108776807785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4848484848484849,0.09448818897637795,0.0721784776902887,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,31326,googleplus,franciscogarrido,francisco garrido,qcho,31328,twitter,qchoshky,qcho,qcho,0.4097222222222221,0.125,0.16666666666666663,0.5392156862745098,0.11764705882352944,0.19047619047619047,0.0,0.254688560962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825,0.3125,0.0390625,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,30594,googleplus,trishscholz,trish scholz,patriciascholz,30596,twitter,piezecat,piezecat,patriciascholz,0.4772727272727273,0.18181818181818177,0.21052631578947367,0.4722222222222221,0.16666666666666663,0.19999999999999996,0.039785645760631386,0.2491200864315033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448179271708682,0.5725190839694656,0.0037150127226463145,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.05982648581266403,0.22857142857142854,0.17391304347826086,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,29895,googleplus,nicolasandrade,nicolas andrade,nicolassalvador,29896,instagram,nicolassalvador93,nicolas salvador,nicolassalvador,0.8683728036669213,0.5294117647058824,0.6451612903225806,0.8933333333333334,0.625,0.4516129032258065,0.1045506445827577,0.38450443744659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820512820512819,0.8128654970760234,0.0031553704404897118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,28875,googleplus,childabusesurvivornet,child abuse survivor,mikemcbride,28876,instagram,mikemac29,mike mcbride,mikemcbride,0.46164021164021163,0.09523809523809523,0.1333333333333333,0.5638888888888889,0.19999999999999996,0.3125,0.0,0.06822436302900314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931035,0.0,0.022935779816513763,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,11426,instagram,camaleonazo,camaleonazo de la ruta,leonsierra,11427,twitter,nosoytanguapo,len sierra pez,leonsierra,0.5463869463869464,0.23076923076923073,0.33333333333333337,0.5358345358345359,0.2727272727272727,0.4444444444444444,0.0,0.12878923118114471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.054945054945054944,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,4726,googleplus,garyhyams,gary hyams,garyhyams,4727,twitter,ghimarketing,ghi marketing,garyhyams,0.5240740740740741,0.25,0.2857142857142857,0.5760683760683761,0.15384615384615385,0.26086956521739135,0.0,0.25292181968688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956521739130435,0.0,0.06918238993710692,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,10236,instagram,feribanez,fer ibaez,feribanez,10237,twitter,my_nirvana,minerva is not deadprotected tweets,feribanez,0.5314814814814816,0.19999999999999996,0.3157894736842105,0.5015873015873016,0.17142857142857137,0.2727272727272727,0.0,0.14565186202526093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.047619047619047616,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,3702,googleplus,catherinedolch,catherine dolch,catdolch,3703,twitter,cms_marketing,caribbean marketing,catdolch,0.5744810744810745,0.1428571428571429,0.3703703703703704,0.5681286549707601,0.1578947368421053,0.3529411764705882,0.0,0.2111104130744934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730769230769231,0.0,0.04,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,3198,googleplus,anthonynell,anthony nell,anthonynell,3199,twitter,killercreative,luie p garcia,anthonynell,0.27489177489177496,0.0714285714285714,0.24,0.3867521367521367,0.0,0.24,0.0,0.1604022979736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611111111111111,0.0,0.05,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,36667,instagram,zbynekkysela,art assistant,zbynek,36668,twitter,cmelakigor,zbynek kysela,zbynek,0.4555555555555555,0.08333333333333337,0.2727272727272727,0.4871794871794872,0.0,0.23076923076923073,0.04082341876395195,0.4055097699165344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469696969696964,0.4666666666666667,0.015238095238095236,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,2754,googleplus,olivialanchois,olivia lanchois my inner shelf,ymadea,2755,instagram,ymadea,carole rannou,ymadea,0.4920634920634921,0.0714285714285714,0.19999999999999996,0.5159544159544159,0.16666666666666663,0.23255813953488372,0.0,0.25210314989089966,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,2.4610389610389616,0.7009803921568627,0.06307418072123955,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,36342,googleplus,willreynoldsyoung,will reynolds young,wrry,36344,twitter,theebayk1d,theebayk1d,wrry,0.49215686274509807,0.11764705882352944,0.2222222222222222,0.4859649122807017,0.10526315789473684,0.2068965517241379,0.0,0.17903324961662292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13095238095238096,0.05663780663780664,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.13227519392967224,0.33333333333333337,0.2857142857142857,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,36672,googleplus,ivangarcia,ivan garcia,zedkiel,36673,instagram,zedkiel,zedkiel,zedkiel,0.41428571428571437,0.0,0.11764705882352944,0.4112554112554112,0.0,0.11111111111111116,0.0,0.22488167881965637,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,5.642857142857143,0.0,0.03260869565217391,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,32377,instagram,roook,ricardo rook lll,roook,32378,twitter,o_rook,adolfo o,roook,0.8777777777777779,0.5,0.7272727272727273,0.6527777777777778,0.3125,0.41666666666666663,0.05350317004729448,0.26434066891670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8857142857142852,0.46835443037974683,0.01607937050975026,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.06767402589321136,0.26865671641791045,0.1071428571428571,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,12980,instagram,donnamanfania,stefania manfreda,stefaniamanfreda,12981,twitter,lokko08gh,lokko08,stefaniamanfreda,0.396011396011396,0.07692307692307687,0.09090909090909094,0.0,0.0,0.0,0.0,0.14573144912719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404761904761907,0.17054263565891473,0.06976744186046512,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,34485,googleplus,tarmizimohammadshukri,tarmizi shukri,tarmizishukri,34486,instagram,tarmizishukri,by tarmizishukri,tarmizishukri,0.9084249084249084,0.6190476190476191,0.7647058823529411,0.8630952380952381,0.75,0.5333333333333333,0.0,0.13506926596164703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384615384615385,0.0,0.06097560975609756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,34504,instagram,skrygina,tatiana skrygina,tatianaskrygina,34505,twitter,chanel84,chanel,tatianaskrygina,0.41666666666666674,0.0,0.125,0.48611111111111116,0.125,0.18181818181818177,0.0,0.19681699573993683,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,7.37037037037037,0.0,0.06222222222222222,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,6816,googleplus,mohammedalomairy,mohammed alomairy,MrTheDarkKnight,6817,twitter,mrthedarkknight,thedarkknight,MrTheDarkKnight,0.539484126984127,0.25,0.3870967741935484,0.4929110105580694,0.23529411764705888,0.19999999999999996,0.0,0.21313108503818512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249999999999982,0.3,0.060000000000000005,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06841046277665996,8360,googleplus,trevorfounder,trevor founder,TrevorCutrer,8361,twitter,safecyclenet,safecycle enterprise,TrevorCutrer,0.3803418803418803,0.15384615384615385,0.24,0.5214285714285715,0.19999999999999996,0.2941176470588235,0.0,0.24934819340705872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4375,0.0,0.05223880597014925,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,5922,googleplus,kristenreichert,kristen reichert,kristenreichert,5923,twitter,notjustasahm,monique mathenia,kristenreichert,0.44999999999999996,0.06666666666666665,0.2222222222222222,0.5416666666666666,0.1875,0.375,0.0,0.23560047149658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409090909090909,0.0,0.006172839506172839,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,11292,instagram,knot,knot,knot,11293,twitter,thatfilmphotog,thatfilmphotographer,knot,0.44047619047619047,0.1428571428571429,0.2222222222222222,0.3666666666666667,0.09999999999999998,0.16666666666666663,0.0,0.17906568944454193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916666666666666,0.0,0.025423728813559324,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,30135,googleplus,omrianderstsoref,omri anders tsoref,oats,30137,twitter,aaddams,oats,oats,0.5238095238095238,0.1875,0.26086956521739135,0.6388888888888888,0.2222222222222222,0.2727272727272727,0.0,0.013568252325057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8894736842105262,0.3945578231292517,0.016772226131832046,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,6484,googleplus,matthiasfromm,matthias fromm,matthiasfromm,6485,twitter,opensciradio,open science radio,matthiasfromm,0.467094017094017,0.07692307692307687,0.24,0.47619047619047605,0.11111111111111116,0.3125,0.0,0.14435149729251862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473684210526316,0.0,0.05737704918032787,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,31524,googleplus,ramkrishnabhattacharjee,ramkrishna bhattacharjee,ramkrishnabhattacharjee,31526,twitter,nilhridoy,nil hridoy,ramkrishnabhattacharjee,0.4561191626409018,0.08695652173913049,0.1875,0.4361111111111111,0.125,0.23529411764705888,0.0,0.14771294593811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744186046511628,0.0,0.015060240963855422,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,3142,googleplus,andysimpson,andy simpson,andycsimpson,3143,twitter,cleanworld,cleanworld limited,andycsimpson,0.5242424242424243,0.0,0.2857142857142857,0.5621693121693122,0.2777777777777778,0.4,0.0,0.11797754466533661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294117647058823,0.0,0.05714285714285714,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,34572,googleplus,markusgsnger,markus g snger,tegel10,34574,twitter,porterrockt,porter rock,tegel10,0.4494949494949496,0.08333333333333337,0.26086956521739135,0.4956709956709957,0.1428571428571429,0.24,0.0,0.1274983137845993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631578947368421,0.0,0.016,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,34791,googleplus,amarahulghani,amarah ulghani,thesournotes,34793,twitter,thesournotes,thesournotes,thesournotes,0.4636752136752136,0.07692307692307687,0.24,0.4563492063492063,0.0714285714285714,0.23076923076923073,0.05085462964442628,0.1987314075231552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4797979797979801,0.6451612903225806,0.02064516129032258,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.06870229007633588,4484,googleplus,ericmuiz,eric muiz,ericupr,4485,twitter,faroencendido,elfaroestaencendido,ericupr,0.5192307692307693,0.23076923076923073,0.2857142857142857,0.44249512670565294,0.21052631578947367,0.2857142857142857,0.0,0.3579563796520233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.762962962962963,0.018914059690758718,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,34851,googleplus,bildepot,bildepot,thomaspleil,34853,twitter,tp_da,thomas pleil,thomaspleil,0.44166666666666665,0.125,0.15384615384615385,0.4305555555555556,0.08333333333333337,0.30000000000000004,0.0,0.2990988492965698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266075388026614,0.23323615160349853,0.015852769679300292,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.04009465128183365,0.20588235294117652,0.20588235294117652,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,2374,googleplus,natematos,nate matos,natematos,2375,instagram,pdexposures,pdexposures,natematos,0.5353535353535354,0.09090909090909094,0.30000000000000004,0.5242424242424243,0.09090909090909094,0.2857142857142857,0.0,0.17294076085090637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235294117647059,0.0,0.022727272727272728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,29418,googleplus,leandrosantos,leandro santos,mussumalive,29420,twitter,mussumalive,mussum aliveverified account,mussumalive,0.2785547785547786,0.07692307692307687,0.16666666666666663,0.5066137566137566,0.1428571428571429,0.2857142857142857,0.0,0.3796640634536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.7425742574257426,0.02283828382838284,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
